Date,Open,High,Low,Close,Volume,Return,Volatility,MA50,MA200,Range,Volume_Surge,RSI,MACD,MACD_Signal,Bearish,Gap,VaR_95,BB_Upper,BB_Lower,ATR
2024-07-22 00:00:00+05:30,80408.8984375,80800.921875,80100.6484375,80502.078125,11400,-0.0012725111328973915,0.005344516127112839,76931.87390625,71909.69064453125,700.2734375,-0.2919254658385093,64.2372543729671,1084.5314431373117,1165.6055027105976,False,-195.75,-0.01058334595997359,81714.62474272298,77863.42994477702,786.2825720308341
2024-07-23 00:00:00+05:30,80724.296875,80766.40625,79224.3203125,80429.0390625,13100,-0.0009072941245887867,0.005356788987872672,77092.37125,71981.79009765625,1542.0859375,0.14912280701754388,63.29825248837312,1017.731166141748,1136.0306353968276,True,222.21875,-0.01058334595997359,81502.98199859212,78383.86878265787,840.268526707203
2024-07-24 00:00:00+05:30,80343.3828125,80519.578125,79750.5078125,80148.8828125,9900,-0.003483272376066715,0.005264558132413393,77242.05953125,72052.41607421875,769.0703125,-0.2442748091603053,59.69380607735514,931.4480440951738,1095.1141171364968,True,-85.65625,-0.01058334595997359,81329.96735030471,78766.41936844529,835.1829399781171
2024-07-25 00:00:00+05:30,79542.109375,80143.1015625,79477.828125,80039.796875,9700,-0.0013610412730916677,0.004982263881024993,77387.3328125,72122.88771484375,665.2734375,-0.02020202020202022,58.3016722060279,844.5305028154253,1044.9973942722827,False,-606.7734375,-0.01058334595997359,81223.68160500994,79009.25980124006,823.4594933725374
2024-07-26 00:00:00+05:30,80158.5,81427.1796875,80013.6015625,81332.71875,18400,0.01615348770836067,0.007085950961031361,77551.895,72198.95787109375,1413.578125,0.8969072164948453,67.86685309894045,869.9475017806981,1009.9874157739658,False,118.703125,-0.01058334595997359,81374.56114162822,79067.33417087179,865.6108242030705
2024-07-29 00:00:00+05:30,81679.6484375,81908.4296875,81135.90625,81355.84375,19400,0.0002843259189586611,0.0067726356348995105,77719.27125,72278.19548828126,772.5234375,0.05434782608695654,68.00820682907282,881.7919026591262,984.3483131509979,True,346.9296875,-0.01058334595997359,81454.21355142968,79219.99347982032,858.9617251528513
2024-07-30 00:00:00+05:30,81349.28125,81815.2734375,81230.4375,81455.3984375,10800,0.0012236943643031406,0.006767942792989823,77875.10484375,72356.33044921875,584.8359375,-0.44329896907216493,68.64763097434728,888.9644778184593,965.2715460844903,False,-6.5625,-0.010144666548718545,81582.33800808278,79289.79011691721,839.3813117490762
2024-07-31 00:00:00+05:30,81655.8984375,81828.0390625,81434.3203125,81741.34375,6900,0.003510452566497513,0.0068118919718701924,78031.59109375,72437.47666015624,393.71875,-0.36111111111111116,70.47309914740778,907.263819720305,953.6700008116534,False,200.5,-0.010144666548718545,81737.93978793618,79364.17739956382,807.5482716241422
2024-08-01 00:00:00+05:30,81949.6796875,82129.4921875,81700.2109375,81867.546875,14500,0.001543932595309272,0.006427152482175504,78189.87578125,72520.68419921875,429.28125,1.1014492753623188,71.2682290911977,921.3292078802187,947.2018422253665,True,208.3359375,-0.010144666548718545,81937.10816657793,79353.08402092208,780.5291986509892
2024-08-02 00:00:00+05:30,81158.9921875,81345.6015625,80868.90625,80981.953125,19500,-0.010817396927162992,0.006735384565522107,78325.09359375,72597.43611328125,476.6953125,0.3448275862068966,59.21735922268627,851.2039654655528,928.0022668734039,True,-708.5546875,-0.010583594989392191,81960.33041176636,79423.08990073364,796.1085862473471
2024-08-05 00:00:00+05:30,78588.1875,79780.609375,78295.859375,78759.3984375,25100,-0.02744506154438342,0.01114009526949692,78391.92078125,72661.25494140625,1484.75,0.28717948717948727,40.643089747620195,609.2643963034498,864.2546927594132,False,-2393.765625,-0.010845668668500208,82139.03287183522,79120.66712816479,931.1075265153938
2024-08-06 00:00:00+05:30,78981.96875,79852.078125,78496.5703125,78593.0703125,8900,-0.0021118511352266056,0.011131916913933903,78455.574375,72726.65833984375,1355.5078125,-0.6454183266932271,39.64100313328233,399.49907834109035,771.3035698757487,True,222.5703125,-0.010845668668500208,82304.17222485691,78818.79652514309,961.4218326571514
2024-08-07 00:00:00+05:30,79565.3984375,79639.203125,79106.203125,79468.0078125,8600,0.011132501841715658,0.011885997631724935,78537.12453125,72793.60158203125,533.0,-0.0337078651685393,47.03835135334126,300.39591950060276,677.1220398007197,True,972.328125,-0.010845668668500208,82325.94751464218,78708.65795410782,967.4726169316407
2024-08-08 00:00:00+05:30,79420.4921875,79626.921875,78798.9375,78886.21875,8900,-0.007321047532394376,0.012065949942746637,78611.43984375,72855.66744140624,827.984375,0.03488372093023262,43.2432323097435,172.91715565690538,576.2810629719569,True,-47.515625,-0.010845668668500208,82400.8387646406,78529.9112353594,957.5091710793806
2024-08-09 00:00:00+05:30,79984.2421875,79984.2421875,79549.09375,79705.90625,8800,0.010390756623760655,0.011244933770209613,78715.5,72922.15501953124,435.1484375,-0.011235955056179803,49.43342659288838,136.45824203966185,488.3164987854979,True,1098.0234375,-0.010845668668500208,82404.94035872836,78506.66589127165,967.5459043951392
2024-08-12 00:00:00+05:30,79330.1171875,80106.1796875,79226.1328125,79648.921875,10500,-0.0007149329037332564,0.011227190326677586,78830.76640625,72988.98591796875,880.046875,0.19318181818181812,49.03305090079174,101.79272433908773,411.01174389621593,False,-375.7890625,-0.010583594989392191,82394.04275923152,78430.52130326847,961.295973724058
2024-08-13 00:00:00+05:30,79552.5078125,79692.546875,78889.3828125,78956.03125,7400,-0.00869930952847564,0.01134255330429087,78930.66078125,73052.93142578125,803.1640625,-0.2952380952380952,44.33138401378914,18.199773441636353,332.4493498053001,True,-96.4140625,-0.010583594989392191,82407.62490853517,78246.05634146482,950.0008372080538
2024-08-14 00:00:00+05:30,79065.21875,79228.9375,78895.71875,79105.8828125,10700,0.0018979115354154086,0.011249956024206647,78983.4028125,73116.32037109375,333.21875,0.44594594594594605,45.547464501810644,-35.546713283634745,258.85013718751316,False,109.1875,-0.010583594989392191,82387.38710263067,78105.22774111932,905.9449738360499
2024-08-16 00:00:00+05:30,79754.8515625,80518.2109375,79306.6875,80436.84375,13100,0.016825056369760727,0.012886866362972612,79150.55875,73189.11947265625,1211.5234375,0.22429906542056077,54.95878763810601,28.92282874965167,212.86467549994086,False,648.96875,-0.010583594989392191,82281.79198799483,78120.16113700517,942.1151989191892
2024-08-19 00:00:00+05:30,80680.25,80724.3984375,80332.6484375,80424.6796875,10300,-0.00015122500999420474,0.012482189621989347,79271.4075,73263.09666015625,391.75,-0.2137404580152672,54.86545584987541,78.1331962543627,185.91837965082522,True,243.40625,-0.010583594989392191,82266.9918159662,78116.96443403378,902.8033989963899
2024-08-20 00:00:00+05:30,80722.5390625,80942.9609375,80517.953125,80802.859375,6600,0.004702284037306326,0.008216684403575772,79385.97453125,73340.1228515625,425.0078125,-0.35922330097087374,57.29368030689579,145.96610089477326,177.92792389961483,False,297.859375,-0.010583594989392191,82295.80827869658,78118.2260963034,875.3375312109335
2024-08-21 00:00:00+05:30,80667.25,80952.828125,80626.3828125,80905.296875,5800,0.0012677459782035605,0.00806976533957364,79470.21328125,73421.78994140626,326.4453125,-0.12121212121212122,57.95354457854581,205.61976007577323,183.46629113484653,False,-135.609375,-0.010583594989392191,82341.0278135065,78120.6323427435,836.1309441601526
2024-08-22 00:00:00+05:30,81207.2421875,81236.453125,80954.0234375,81053.1875,5800,0.0018279473744282626,0.007538209115208651,79561.47546875,73506.8105859375,282.4296875,0.0,58.939934135745546,261.81125504578813,199.13528391703485,True,301.9453125,-0.010583594989392191,82417.3733223806,78134.7173026194,800.0613231487131
2024-08-23 00:00:00+05:30,81165.6484375,81231.4921875,80883.2578125,81086.2109375,10400,0.00040742922664205317,0.006839946863863941,79654.0678125,73596.5008984375,348.234375,0.7931034482758621,59.170270177382356,305.4866748365894,220.40556210094576,True,112.4609375,-0.010583594989392191,82496.35867021645,78160.37336103355,767.7879697095193
2024-08-26 00:00:00+05:30,81388.2578125,81824.2734375,81278.4375,81698.109375,16200,0.007546269956696383,0.00654066000562629,79755.89859375,73686.07744140625,545.8359375,0.5576923076923077,63.28062477670533,385.03638991671323,253.33172766409928,False,302.046875,-0.010583594989392191,82556.02744484079,78137.2436489092,765.664721873125
2024-08-27 00:00:00+05:30,81815.2265625,81919.109375,81600.5078125,81711.7578125,5700,0.00016705940448824563,0.006498436974614956,79853.91578125,73774.07298828124,318.6015625,-0.6481481481481481,63.36920512857169,444.06255042202247,291.47789221568394,True,117.1171875,-0.010583594989392191,82613.42791593753,78115.43458406246,733.731639060759
2024-08-28 00:00:00+05:30,81779.84375,82039.2578125,81578.3203125,81785.5625,5100,0.0009032321599218296,0.005232929428442898,79949.7715625,73863.62615234376,460.9375,-0.10526315789473684,63.87668106919193,491.13512930314755,331.40933963317667,False,68.0859375,-0.010583594989392191,82668.17578713887,78093.70311911113,714.2463434135619
2024-08-29 00:00:00+05:30,81822.5625,82285.828125,81682.78125,82134.609375,8400,0.004267829973046977,0.005203914820161264,80046.4409375,73956.34255859375,603.046875,0.6470588235294117,66.25752302136452,550.2625685484381,375.179985416229,False,37.0,-0.010583594989392191,82743.17501276788,78058.03045598212,706.3035242411646
2024-08-30 00:00:00+05:30,82637.03125,82637.03125,82256.0234375,82365.7734375,10300,0.002814453788226867,0.002466525577487757,80147.00453125,74047.76693359375,381.0078125,0.22619047619047628,67.77244919878117,608.7571248682652,421.89541330663627,True,502.421875,-0.010583594989392191,82843.16287566007,78007.86524933994,691.740549295367
2024-09-02 00:00:00+05:30,82725.28125,82725.28125,82440.9296875,82559.84375,9500,0.0023562009363908842,0.002303187163611849,80248.6228125,74138.74724609376,284.3515625,-0.07766990291262132,69.02959281821626,663.1301825277478,470.1423671508586,True,359.5078125,-0.010583594989392191,83095.28831902002,77913.52886847999,668.0096395242693
2024-09-03 00:00:00+05:30,82652.6875,82675.0625,82400.7578125,82555.4375,4300,-5.337037716957038e-05,0.0023177794935098587,80355.53359375,74226.7309765625,274.3046875,-0.5473684210526315,68.96381588969092,697.8216216338624,515.6782180474594,True,92.84375,-0.010583594989392191,83302.95244236196,78085.46865138803,639.8878572368214
2024-09-04 00:00:00+05:30,81845.5,82408.5390625,81833.6875,82352.640625,9100,-0.0024564932503688963,0.0027367235528358773,80455.76484375,74313.7821875,574.8515625,1.116279069767442,65.85357215636864,700.8716124248749,552.7168969229425,False,-709.9375,-0.010583594989392191,83393.4340634304,78370.9440615696,645.7351531484771
2024-09-05 00:00:00+05:30,82469.7890625,82617.4921875,82130.4375,82201.15625,7000,-0.0018394598382072136,0.002965465033299489,80538.7175,74399.909921875,487.0546875,-0.23076923076923073,63.548063664103566,683.1898418204073,578.8114859024355,True,117.1484375,-0.010583594989392191,83503.38520994599,78534.307758804,634.400834173586
2024-09-06 00:00:00+05:30,82171.078125,82254.7890625,80981.9296875,81183.9296875,14500,-0.012374844940213348,0.005290007527803453,80588.91109375,74481.66857421875,1272.859375,1.0714285714285716,50.70962233397036,580.4046850297891,579.1301257279063,True,-30.078125,-0.010845668668500208,83406.52803050113,78860.93603199886,680.0050156611869
2024-09-09 00:00:00+05:30,80973.75,81653.359375,80895.046875,81559.5390625,7800,0.004626646880063978,0.004901723056633073,80635.23828125,74564.94287109375,758.3125,-0.4620689655172414,54.3749807945905,523.2238464043039,567.9488698631858,False,-210.1796875,-0.010845668668500208,83403.20200109511,79049.62534265488,685.5984073996735
2024-09-10 00:00:00+05:30,81768.71875,82196.546875,81445.296875,81921.2890625,5600,0.004435410059426381,0.00511448201474236,80693.00953125,74649.8799609375,751.25,-0.28205128205128205,57.64196414559621,501.318929003668,554.6228816912823,False,209.1796875,-0.009873433005622911,83404.44855904633,79275.61550345366,690.2878068711254
2024-09-11 00:00:00+05:30,81928.1171875,82134.953125,81423.140625,81523.15625,7800,-0.004859943209588047,0.0053540404711650376,80733.94890625,74729.11609375,711.8125,0.3928571428571428,53.13265993940038,446.68403797462815,533.0351129479515,True,6.828125,-0.009873433005622911,83201.30139398327,79735.47516851671,691.8252849517594
2024-09-12 00:00:00+05:30,81930.1796875,83116.1875,81534.2890625,82962.7109375,8300,0.01765823054109239,0.007759712495863711,80804.3740625,74814.017265625,1581.8984375,0.0641025641025641,64.0758152775185,513.6247789008921,529.1530461385396,False,407.0234375,-0.009873433005622911,83124.60748662826,80197.85188837175,756.1971395980623
2024-09-13 00:00:00+05:30,83091.546875,83092.9296875,82653.21875,82890.9375,12700,-0.0008651288836748483,0.007752967705691958,80862.456875,74899.4983203125,439.7109375,0.5301204819277108,63.28244528091909,554.4924381291494,534.2209245366616,True,128.8359375,-0.009873433005622911,83226.44212140975,80341.42662859024,733.5909823053436
2024-09-16 00:00:00+05:30,82985.328125,83184.34375,82832.8203125,82988.78125,6900,0.0011803914028598594,0.007733322116884517,80921.2390625,74986.166484375,351.5234375,-0.45669291338582674,63.93796518937176,587.9974567480967,544.9762309789487,False,94.390625,-0.009873433005622911,83300.761465141,80523.517441109,706.3004433906762
2024-09-17 00:00:00+05:30,83084.6328125,83152.40625,82866.6796875,83079.65625,9800,0.0010950275281937927,0.007731973369662743,80982.90015625,75071.9108984375,285.7265625,0.42028985507246386,64.57062699974885,614.7962894923257,558.9402426816241,True,95.8515625,-0.009873433005622911,83404.97135188605,80646.98724186394,676.259451898485
2024-09-18 00:00:00+05:30,83037.1328125,83326.3828125,82700.6328125,82948.2265625,5100,-0.0015819719704244228,0.0076976776275985365,81042.65703125,75156.5358203125,625.75,-0.47959183673469385,62.85318370335915,618.301880935891,570.8125703324774,True,-42.5234375,-0.009873433005622911,83459.41905905973,80796.83250344027,672.6516339057362
2024-09-19 00:00:00+05:30,83359.171875,83773.609375,83071.65625,83184.796875,6600,0.0028520237538984805,0.007665394298135607,81099.32015625,75242.3707421875,701.953125,0.2941176470588236,64.67450717591508,632.8739574978099,583.2248477655439,True,410.9453125,-0.009873433005622911,83544.7883748112,80924.6241251888,683.5610038053264
2024-09-20 00:00:00+05:30,83603.0390625,84694.4609375,83187.640625,84544.3125,28700,0.016343318443668542,0.007381977185604553,81191.7109375,75335.242109375,1506.8203125,3.3484848484848486,72.89827824310096,745.5299766560347,615.6858735436422,False,418.2421875,-0.009873433005622911,83968.3003326279,80846.9223236221,742.5683651406604
2024-09-23 00:00:00+05:30,84651.1484375,84980.53125,84607.3828125,84928.609375,11100,0.0045455083096217486,0.00738136440676341,81292.33625,75429.014140625,373.1484375,-0.613240418118467,74.6918182178503,855.953332387915,663.7393653124968,False,106.8359375,-0.009873433005622911,84455.3770852114,80682.89557103859,720.6862497734703
2024-09-24 00:00:00+05:30,84860.7265625,85163.2265625,84716.0703125,84914.0390625,8700,-0.00017155953226155596,0.00749955947228499,81380.23015625,75519.0748046875,447.15625,-0.21621621621621623,74.49053758742582,931.5505994725681,717.3016121445111,False,-67.8828125,-0.009873433005622911,84839.41554128149,80619.08523996852,701.1483926467938
2024-09-25 00:00:00+05:30,84836.453125,85247.421875,84743.0390625,85169.8671875,13500,0.003012789496583679,0.006899744500678108,81470.3303125,75609.981953125,504.3828125,0.5517241379310345,75.72736738509548,1000.5712078782235,773.9555312912537,False,-77.5859375,-0.009873433005622911,85221.9916740469,80574.93957595309,687.0937083505943
2024-09-26 00:00:00+05:30,85167.5625,85930.4296875,85106.7421875,85836.1171875,9100,0.007822602312309135,0.00532137034205621,81572.72171875,75701.7566015625,823.6875,-0.32592592592592595,78.63291224206921,1096.3928103854705,838.4429871100971,False,-2.3046875,-0.009169367661803717,85719.54419051095,80447.53784073905,696.8504077541232
2024-09-27 00:00:00+05:30,85893.84375,85978.25,85474.578125,85571.8515625,9400,-0.0030787229625349744,0.005560261001840739,81657.28953125,75785.2902734375,503.671875,0.03296703296703307,74.80778711432865,1137.8911920035753,898.3326280887927,True,57.7265625,-0.009169367661803717,86078.51700872506,80409.17283502495,683.0519411288287
2024-09-30 00:00:00+05:30,85208.7578125,85359.6484375,84257.140625,84299.78125,11000,-0.014865522824066835,0.00799199572678377,81731.1921875,75860.3084765625,1102.5078125,0.17021276595744683,59.74243376187475,1055.961053618841,929.8583131948025,True,-363.09375,-0.01089526932781551,86183.86466433089,80477.81892941911,728.1704408696268
2024-10-01 00:00:00+05:30,84257.171875,84648.3984375,84098.9375,84266.2890625,6000,-0.0003972986288146574,0.008016313579203866,81806.47640625,75933.3712890625,549.4609375,-0.4545454545454546,59.40323078108234,977.0652886038151,939.2997082766051,False,-42.609375,-0.01089526932781551,86274.10601627416,80558.66273372583,715.4054763432249
2024-10-03 00:00:00+05:30,83002.09375,83752.8125,82434.0234375,82497.1015625,19700,-0.02099519890673951,0.0107247646352248,81847.83765625,75998.248359375,1318.7890625,2.283333333333333,44.900672315354335,762.985953750409,904.0369573713659,True,-1264.1953125,-0.01089526932781551,86270.71891566555,80576.49592808445,795.1812012472802
2024-10-04 00:00:00+05:30,82244.25,83368.3203125,81532.6796875,81688.453125,19200,-0.009802143616977399,0.011028438739265928,81878.6290625,76057.5626171875,1835.640625,-0.025380710659898442,40.08371203187438,522.0574148624,827.6410488695728,True,-252.8515625,-0.01089526932781551,86300.1289470741,80495.81558417589,869.4997315153316
2024-10-07 00:00:00+05:30,81926.9921875,82137.7734375,80726.0625,81050.0,17700,-0.007815708347702954,0.009099940785293829,81898.833125,76113.1699609375,1411.7109375,-0.078125,36.73304621201034,276.4156332280545,717.3959657412692,True,238.5390625,-0.01089526932781551,86315.47719384701,80467.074368653,908.2291033713793
2024-10-08 00:00:00+05:30,80826.5625,81763.28125,80813.0703125,81634.8125,7200,0.007215453423812468,0.009417832199582686,81904.875,76173.5888671875,950.2109375,-0.5932203389830508,41.55253705528759,127.46291960311646,599.4093565136386,False,-223.4375,-0.01089526932781551,86309.49170206272,80480.5872041873,911.227805809138
2024-10-09 00:00:00+05:30,81954.578125,82319.2109375,81342.890625,81467.1015625,7500,-0.002054404638952234,0.009353443537862853,81907.10015625,76233.0013671875,976.3203125,0.04166666666666674,40.597429684492404,-4.0691435743065085,478.7136564960496,True,319.765625,-0.01089526932781551,86341.69441062512,80402.96574562488,915.877270572771
2024-10-10 00:00:00+05:30,81832.65625,82002.84375,81538.9375,81611.40625,7600,0.0017713246787023351,0.009256343768283612,81910.2203125,76288.4873828125,463.90625,0.01333333333333342,41.83625689001783,-95.56347277511668,363.8582306418164,True,365.5546875,-0.01089526932781551,86334.77752470158,80418.70763154843,888.7247646390016
2024-10-11 00:00:00+05:30,81478.4921875,81671.3828125,81304.1484375,81381.359375,8700,-0.002818807879566454,0.008278050073782954,81903.020625,76337.9754296875,367.234375,0.14473684210526305,40.390146300957426,-184.5093392683484,254.18471665978348,True,-132.9140625,-0.01089526932781551,86384.06138401179,80211.28861598822,851.4754510933586
2024-10-14 00:00:00+05:30,81576.9296875,82072.171875,81541.203125,81973.046875,7700,0.007270553165296123,0.009181986926607948,81905.130625,76391.2651953125,530.96875,-0.11494252873563215,45.59871703981364,-204.89345872294507,162.36908158323777,False,195.5703125,-0.01089526932781551,86390.48745847397,80113.07347902603,839.9995260152616
2024-10-15 00:00:00+05:30,82101.859375,82300.4375,81635.5703125,81820.1171875,5500,-0.001865609408580382,0.008398774603109749,81921.89390625,76443.17984375,664.8671875,-0.2857142857142857,44.51603465063518,-230.72847372329852,83.74957052193052,True,128.8125,-0.01089526932781551,86395.5419019443,79991.15262930568,827.4900732641715
2024-10-16 00:00:00+05:30,81646.6015625,81932.1484375,81358.2578125,81501.359375,5600,-0.0038958366653218945,0.00835340774690688,81976.733125,76498.155078125,573.890625,0.018181818181818077,42.263518965639655,-273.76817167259287,12.246022083025835,True,-173.515625,-0.01089526932781551,86404.99584014436,79823.86900360564,809.3758269595879
2024-10-17 00:00:00+05:30,81758.0703125,81781.3984375,80905.640625,81006.609375,6800,-0.006070450895470092,0.0057760674027496975,82025.00390625,76548.8626171875,875.7578125,0.2142857142857142,38.96768303190672,-343.8361040069867,-58.97040313497668,True,256.7109375,-0.01089526932781551,86440.45836588189,79594.24475911811,814.1173973553316
2024-10-18 00:00:00+05:30,80749.2578125,81391.1484375,80409.25,81224.75,9300,0.0026928744047312048,0.005174399291511081,82060.13875,76599.4515625,981.8984375,0.36764705882352944,41.14692049272388,-377.4127406905318,-122.6588706460877,False,-257.3515625,-0.01089526932781551,86433.29674049656,79405.40169700343,826.1017573656651
2024-10-21 00:00:00+05:30,81770.0234375,81770.0234375,80811.2265625,81151.2734375,7600,-0.0009046080474239826,0.004516957827485388,82105.43984375,76648.5239453125,958.796875,-0.18279569892473113,40.6207941242607,-405.27960073389113,-179.1830166636484,True,545.2734375,-0.01089526932781551,86260.94624809916,79238.44828315084,835.5799800538318
2024-10-22 00:00:00+05:30,81155.078125,81504.2421875,80149.53125,80220.71875,5600,-0.011466914172538312,0.005089849781605797,82115.73609375,76689.435390625,1354.7109375,-0.26315789473684215,34.588740031538975,-496.726322554372,-242.69167784179314,True,3.8046875,-0.011512310710922064,86041.69904194605,78986.90642680395,872.6607627285582
2024-10-23 00:00:00+05:30,79921.1328125,80646.3125,79891.6796875,80081.9765625,6200,-0.0017295056646448037,0.00508861544640713,82124.3971875,76727.793359375,754.6328125,0.1071428571428572,33.783232981171835,-573.7796685954381,-308.90927599252217,False,-299.5859375,-0.011512310710922064,85769.82706629806,78775.57215245195,864.2301948550897
2024-10-24 00:00:00+05:30,80098.296875,80259.8203125,79813.0234375,80065.15625,4800,-0.00021003867813962351,0.004975681362510714,82146.5796875,76766.9178515625,446.796875,-0.22580645161290325,33.680826474955396,-628.9520909228304,-372.91783897858386,True,16.3203125,-0.011512310710922064,85366.2671843504,78668.6609406496,834.4135291511548
2024-10-25 00:00:00+05:30,80187.34375,80253.1875,79137.9765625,79402.2890625,13900,-0.008279096907401584,0.00537158829831643,82152.5078125,76804.4669140625,1115.2109375,1.8958333333333335,29.84174208543662,-717.8890966958716,-441.9120905220414,True,122.1875,-0.011512310710922064,84720.44706349657,78671.09824900344,854.4704868903581
2024-10-28 00:00:00+05:30,79653.671875,80539.8125,79418.8203125,80005.0390625,10800,0.0075910909763010626,0.005436574446180607,82143.87171875,76847.7091015625,1120.9921875,-0.2230215827338129,36.88644879532175,-731.3053935642529,-499.7907511304837,False,251.3828125,-0.010849872789431758,83919.6935287485,78915.17053375152,874.6885547910468
2024-10-29 00:00:00+05:30,80037.203125,80450.4765625,79421.3515625,80369.03125,9600,0.004549615771272331,0.005869699331807182,82142.75875,76890.31640625,1029.125,-0.11111111111111116,40.755225781371024,-704.4463588478684,-540.7218726739607,False,32.1640625,-0.010849872789431758,83361.22909732652,79080.55996517348,885.7197294488293
2024-10-30 00:00:00+05:30,80237.8515625,80435.609375,79821.9921875,79942.1796875,5900,-0.00531114480118855,0.005943194744044205,82125.54515625,76929.8965625,613.6171875,-0.38541666666666663,37.8268878887178,-709.4259137413319,-574.4626808874349,True,-131.1796875,-0.010849872789431758,82670.8027230151,79338.57540198488,866.2838335953414
2024-10-31 00:00:00+05:30,80044.953125,80044.953125,79287.9296875,79389.0625,9300,-0.0069189655531307626,0.006014759453176061,82095.22046875,76970.06578125,757.0234375,0.576271186440678,34.37970019442757,-749.3659570197779,-609.4433361139036,True,102.7734375,-0.010849872789431758,82509.06824554519,79189.50597320481,858.4795195885314
2024-11-01 00:00:00+05:30,80023.75,80023.75,79655.546875,79724.1171875,2300,0.0042204137062331615,0.006164675848820097,82068.6390625,77011.7553125,368.203125,-0.7526881720430108,38.061884589051296,-745.3902214741684,-636.6327131859566,True,634.6875,-0.010849872789431758,82434.08300673118,79068.05761826882,842.4943753322077
2024-11-04 00:00:00+05:30,79713.140625,79713.140625,78232.6015625,78782.2421875,9500,-0.011814179112009993,0.006900945217715804,82022.5596875,77047.37796875,1480.5390625,3.1304347826086953,32.535000077402515,-808.9161811296362,-671.0894067746925,True,-10.9765625,-0.011484277419511895,82528.62007095676,78746.74477279323,888.8530360227643
2024-11-05 00:00:00+05:30,78542.15625,79523.1328125,78296.703125,79476.6328125,8600,0.008814050041218158,0.007093018637137247,81978.13015625,77086.155234375,1226.4296875,-0.09473684210526312,39.508916347139845,-794.0758297926805,-695.6866913782901,False,-240.0859375,-0.011484277419511895,82427.42824998761,78632.11862501239,912.965653985424
2024-11-06 00:00:00+05:30,79771.8203125,80569.7265625,79459.1171875,80378.1328125,20200,0.011342956641442026,0.00806322688038187,81951.45765625,77125.2036328125,1110.609375,1.3488372093023258,47.14746106014656,-701.4849467817548,-696.8463424589831,False,295.1875,-0.011484277419511895,82321.53384421981,78629.11615578018,927.0830626293222
2024-11-07 00:00:00+05:30,80563.421875,80563.421875,79419.34375,79541.7890625,8200,-0.010405115430473622,0.008762888096428221,81906.5821875,77156.272890625,1144.078125,-0.594059405940594,41.86567154109241,-687.664982066286,-695.0100703804438,True,185.2890625,-0.011484277419511895,82181.58135232014,78562.10692892988,942.5827099415135
2024-11-08 00:00:00+05:30,79611.8984375,79807.2578125,79117.3671875,79486.3203125,10300,-0.0006973535628727046,0.008344695831290511,81853.61640625,77188.060625,689.890625,0.25609756097560976,41.53334279178136,-673.4255939608265,-690.6931750965205,True,70.109375,-0.011484277419511895,82062.55568164813,78491.62869335189,924.533275302834
2024-11-11 00:00:00+05:30,79298.4609375,80102.140625,79001.34375,79496.1484375,16900,0.00012364548970644762,0.007927224627160409,81796.22390625,77228.037578125,1100.796875,0.6407766990291262,41.621766307359295,-653.8110024940106,-683.3167405760186,False,-187.859375,-0.011484277419511895,81779.95132874232,78526.54320250769,937.12353242406
2024-11-12 00:00:00+05:30,79644.953125,79820.9765625,78547.84375,78675.1796875,6400,-0.01032715126627104,0.008241151885223747,81718.530625,77265.4791796875,1273.1328125,-0.6213017751479291,36.637250014765264,-696.4829920571356,-685.949990872242,True,148.8046875,-0.011484277419511895,81550.68674265736,78441.31403859265,961.1241952866272
2024-11-13 00:00:00+05:30,78495.53125,78690.0234375,77533.296875,77690.953125,7400,-0.012510000821216782,0.008845354534496046,81621.2409375,77295.5178125,1156.7265625,0.15625,31.731100423955567,-800.4921342555172,-708.858419548897,True,-179.6484375,-0.01184221240342016,81510.09692274714,78100.86323350285,975.0957929447253
2024-11-14 00:00:00+05:30,77636.9375,78055.5234375,77424.8125,77580.3125,10100,-0.0014241120819046271,0.008732183216629528,81525.794375,77331.566640625,630.7109375,0.3648648648648649,31.224899206880664,-881.684393707168,-743.4236143805513,True,-54.015625,-0.01184221240342016,81510.5473600431,77757.7831087069,950.4968746986734
2024-11-18 00:00:00+05:30,77863.5390625,77886.96875,76965.0625,77339.0078125,8200,-0.0031103856084622183,0.008429444930172801,81428.55140625,77362.9601171875,921.90625,-0.18811881188118806,30.097183250563987,-954.4982541754725,-785.6385423395357,True,283.2265625,-0.01184221240342016,81424.38044969486,77455.37580030515,948.4546872201967
2024-11-19 00:00:00+05:30,77548.0,78451.6484375,77411.3125,77578.3828125,7200,0.0030951392676299427,0.00800524041393061,81356.44046875,77397.348671875,1040.3359375,-0.12195121951219512,32.694051090344445,-981.5732359762915,-824.8254810668869,False,208.9921875,-0.01184221240342016,81240.31889689383,77282.14829060617,960.1822542044683
2024-11-21 00:00:00+05:30,77711.109375,77711.109375,76802.7265625,77155.7890625,8800,-0.005447313216381033,0.007190560290213089,81268.36546875,77423.419765625,908.3828125,0.22222222222222232,30.537231613306858,-1025.310991108243,-864.9225830751582,True,132.7265625,-0.01184221240342016,81242.77632544398,76973.19789330602,956.4822940827206
2024-11-22 00:00:00+05:30,77349.7421875,79218.1875,77226.6875,79117.109375,17100,0.025420261218652485,0.010779138501784582,81212.281875,77463.3058203125,1991.5,0.9431818181818181,47.761652516212415,-891.4354069112451,-870.2251478423757,False,193.953125,-0.01184221240342016,81144.88784762904,76974.59965237095,1035.476304326812
